complaint_id,customer_id,order_id,complaint_type,channel,severity,created_at,status,resolution_days,compensation_amount,complaint_resolved_flag,service_type,pickup_zone_clean,dropoff_zone_clean,order_value,order_created_at,delivery_status,hub_id,driver_id,is_bad_outcome,manual_route_override_count,customer_rating_post_delivery
CP0105,C0538,O00129,MissedPickup,Chatbot,Medium,2024-12-19 02:28:00,Resolved,10,30.85,1,Retail,Central,North,63.08,2024-12-12 02:28:00,Failed,H01,D167,1.0,0.0,2.59
CP0106,C0595,O00145,AppIssue,Chatbot,Medium,2024-11-10 10:33:00,Resolved,6,11.23,1,Business,North,Riverside,35.95,2024-11-02 10:33:00,OnTime,H03,D088,0.0,1.0,5.0
CP0107,C0396,O01024,Delay,Email,High,2025-12-23 16:37:00,Escalated,7,33.22,0,Passenger,North,West,129.76,2025-12-23 16:37:00,,,,,,
CP0108,C0595,O00561,Delay,Chatbot,Medium,2025-06-02 08:23:00,Resolved,1,13.57,1,Retail,Central,Airport,86.87,2025-06-02 08:23:00,Delayed,H07,D162,1.0,1.0,3.96
CP0109,C0626,O00314,MissedPickup,Email,High,2025-02-22 21:55:00,Resolved,9,34.05,1,Medical,East,East,39.37,2025-02-15 21:55:00,,,,,,
CP0110,C0564,O00950,AppIssue,Phone,Medium,2025-05-29 02:25:00,AwaitingCustomer,8,12.12,0,Passenger,South,Airport,82.99,2025-05-18 02:25:00,,,,,,
CP0111,C0051,O00112,AppIssue,Chatbot,Medium,2024-09-17 07:03:00,Resolved,5,12.4,1,Passenger,Central,West,86.44,2024-09-16 07:03:00,OnTime,H07,D130,0.0,3.0,3.11
CP0112,C0421,O00586,MissedPickup,App,High,2024-04-09 07:09:00,AwaitingCustomer,7,45.85,0,Parcel,Central,West,31.49,2024-03-31 07:09:00,OnTime,H07,D016,0.0,0.0,
CP0113,C0174,O00227,MissedPickup,App,Low,2025-08-13 20:06:00,Resolved,5,5.7,1,Business,Airport,North,21.79,2025-08-08 20:06:00,,,,,,
CP0114,C0480,O01104,MissedPickup,Phone,Medium,2024-09-27 16:27:00,Open,5,0.0,0,Parcel,East,Riverside,55.13,2024-09-21 16:27:00,OnTime,H04,D090,0.0,0.0,4.51
CP0115,C0369,O00709,MissedPickup,Phone,Medium,2025-12-14 03:49:00,Open,1,32.02,0,Medical,North,Airport,49.66,2025-12-09 03:49:00,OnTime,H04,D117,0.0,1.0,4.69
CP0116,C0287,O00178,Damage,App,Low,2024-03-31 19:55:00,Escalated,3,18.49,0,Medical,East,South,55.9,2024-03-30 19:55:00,OnTime,H01,D073,0.0,3.0,4.19
CP0117,C0560,O00831,Delay,Phone,High,2025-03-07 08:02:00,Resolved,11,35.62,1,Business,Riverside,Central,130.28,2025-02-27 08:02:00,Failed,H01,D005,1.0,2.0,2.73
CP0118,C0272,O00541,Delay,Chatbot,Low,2024-11-11 02:46:00,AwaitingCustomer,3,10.75,0,Retail,West,East,126.42,2024-11-01 02:46:00,,,,,,
CP0119,C0142,O00795,Delay,Email,Medium,2025-06-22 13:49:00,AwaitingCustomer,12,0.0,0,Retail,Riverside,Central,42.52,2025-06-15 13:49:00,,,,,,
CP0120,C0558,O00005,MissedPickup,Phone,Medium,2025-02-25 19:32:00,Resolved,8,54.41,1,Retail,Riverside,South,125.58,2025-02-17 19:32:00,OnTime,H03,D054,0.0,1.0,4.38
CP0121,C0421,O00219,Billing,Phone,Medium,2024-06-05 23:42:00,Resolved,9,27.42,1,Passenger,East,South,62.84,2024-05-29 23:42:00,OnTime,H06,D012,0.0,0.0,4.29
CP0122,C0619,O00919,AppIssue,Email,High,2025-02-09 07:06:00,AwaitingCustomer,9,35.13,0,Retail,Riverside,North,229.93,2025-02-01 07:06:00,Failed,H04,D027,1.0,1.0,1.68
CP0123,C0361,O01222,DriverBehaviour,App,High,2025-09-20 01:14:00,Resolved,23,33.77,1,Retail,North,East,105.79,2025-09-10 01:14:00,OnTime,H08,D156,0.0,1.0,4.66
CP0124,C0077,O00023,SupportExperience,Phone,Low,2025-10-16 04:59:00,Resolved,7,0.0,1,Passenger,North,North,122.25,2025-10-05 04:59:00,Failed,H08,D133,1.0,0.0,2.38
CP0125,C0647,O01036,AppIssue,App,Low,2024-03-06 19:43:00,Resolved,2,3.4,1,Medical,Central,North,66.82,2024-02-28 19:43:00,OnTime,H06,D026,0.0,1.0,4.27
CP0126,C0093,O00369,Delay,App,Medium,2024-10-04 12:27:00,Open,15,12.62,0,Business,Central,Riverside,70.75,2024-10-02 12:27:00,Failed,H02,D036,1.0,2.0,4.45
CP0127,C0368,O00737,AppIssue,App,Medium,2024-03-17 03:53:00,Resolved,6,1.15,1,Retail,Central,Central,117.82,2024-03-14 03:53:00,OnTime,H01,D164,0.0,1.0,4.7
CP0128,C0142,O00795,MissedPickup,Email,Medium,2025-06-17 13:49:00,Escalated,6,16.5,0,Retail,Riverside,Central,42.52,2025-06-15 13:49:00,,,,,,
CP0129,C0476,O00686,Delay,Phone,Medium,2025-01-13 12:20:00,Resolved,4,21.23,1,Retail,East,South,72.67,2025-01-05 12:20:00,Failed,H03,D133,1.0,1.0,3.09
CP0130,C0581,O00618,Delay,Email,High,2025-11-27 10:42:00,AwaitingCustomer,12,24.38,0,Parcel,Central,South,41.64,2025-11-19 10:42:00,Failed,H05,D017,1.0,4.0,2.82
CP0131,C0583,O00452,Delay,Email,High,2025-12-09 09:35:00,Open,14,32.48,0,Passenger,Central,Central,56.63,2025-11-27 09:35:00,Failed,H04,D104,1.0,1.0,3.69
CP0132,C0552,O00368,AppIssue,Phone,High,2024-12-10 22:26:00,Resolved,6,41.06,1,Business,Central,North,89.38,2024-12-04 22:26:00,OnTime,H05,D080,0.0,3.0,3.98
CP0133,C0480,O01104,Delay,App,High,2024-09-21 16:27:00,Open,15,38.76,0,Parcel,East,Riverside,55.13,2024-09-21 16:27:00,OnTime,H04,D090,0.0,0.0,4.51
CP0134,C0325,O00167,Delay,Phone,Low,2024-04-29 20:46:00,Resolved,6,21.16,1,Medical,East,East,24.78,2024-04-27 20:46:00,OnTime,H07,D146,0.0,0.0,3.37
CP0135,C0610,O00782,Delay,App,Medium,2024-04-28 01:47:00,Escalated,12,21.82,0,Passenger,South,South,37.19,2024-04-17 01:47:00,OnTime,H06,D043,0.0,0.0,5.0
CP0136,C0412,O00711,Delay,Chatbot,Low,2024-12-15 12:25:00,Resolved,3,0.0,1,Passenger,South,South,69.11,2024-12-15 12:25:00,OnTime,H06,D105,0.0,1.0,4.67
CP0137,C0549,O00838,DriverBehaviour,App,Medium,2025-02-04 00:04:00,Resolved,1,14.08,1,Passenger,Central,Central,48.73,2025-01-25 00:04:00,OnTime,H07,D044,0.0,1.0,5.0
CP0138,C0400,O00296,Damage,Phone,High,2024-01-18 17:30:00,Escalated,6,31.84,0,Retail,South,North,10.85,2024-01-10 17:30:00,OnTime,H04,D129,0.0,0.0,4.54
CP0139,C0368,O00750,SupportExperience,Phone,High,2024-02-05 07:49:00,Resolved,16,46.47,1,Retail,North,South,62.8,2024-02-01 07:49:00,Failed,H08,D100,1.0,3.0,2.94
CP0140,C0177,O00062,MissedPickup,Email,High,2025-08-01 08:11:00,Resolved,11,61.45,1,Passenger,West,Airport,45.44,2025-07-26 08:11:00,,,,,,
CP0141,C0591,O01046,DriverBehaviour,App,Medium,2026-01-07 11:24:00,Resolved,6,11.71,1,Retail,South,East,169.64,2025-12-26 11:24:00,,,,,,
CP0142,C0476,O00087,AppIssue,Chatbot,Low,2024-11-19 14:07:00,Resolved,3,8.27,1,Business,South,North,56.73,2024-11-12 14:07:00,Delayed,H08,D165,1.0,2.0,2.7
CP0143,C0508,O00717,SupportExperience,Phone,Medium,2024-12-18 21:04:00,Open,3,16.43,0,Retail,East,South,72.1,2024-12-12 21:04:00,OnTime,H01,D155,0.0,0.0,4.6
CP0144,C0078,O01121,Delay,Chatbot,High,2024-06-14 05:59:00,Resolved,10,58.9,1,Retail,Central,South,73.49,2024-06-03 05:59:00,OnTime,H07,D074,0.0,2.0,4.29
CP0145,C0436,O01065,AppIssue,Email,Low,2024-07-25 11:49:00,Resolved,3,21.27,1,Parcel,South,South,35.51,2024-07-20 11:49:00,,,,,,
CP0146,C0001,O00666,Delay,Phone,Medium,2025-09-01 20:17:00,Resolved,4,0.0,1,Parcel,Airport,Central,185.32,2025-08-26 20:17:00,OnTime,H04,D011,0.0,3.0,4.21
CP0147,C0383,O01172,DriverBehaviour,Phone,High,2024-09-29 19:02:00,Open,15,33.52,0,Medical,North,Riverside,111.98,2024-09-17 19:02:00,Failed,H08,D105,1.0,0.0,4.37
CP0148,C0189,O01232,Damage,Phone,Medium,2024-01-22 20:35:00,Escalated,9,11.0,0,Passenger,West,East,55.4,2024-01-18 20:35:00,OnTime,H03,D045,0.0,1.0,3.5
CP0149,C0550,O00425,AppIssue,Phone,Medium,2024-11-27 08:15:00,Resolved,10,38.03,1,Passenger,Airport,East,78.8,2024-11-27 08:15:00,OnTime,H08,D030,0.0,3.0,5.0
CP0150,C0546,O00458,Damage,App,High,2025-04-18 01:52:00,Escalated,16,15.85,0,Parcel,Central,East,87.24,2025-04-10 01:52:00,Delayed,H03,D027,1.0,0.0,3.8
CP0151,C0574,O00729,MissedPickup,Phone,Medium,2026-01-02 22:24:00,Resolved,1,0.0,1,Parcel,East,East,51.28,2025-12-22 22:24:00,,,,,,
CP0152,C0023,O01101,Delay,App,Low,2024-01-16 06:59:00,Resolved,14,27.41,1,Parcel,Riverside,North,38.39,2024-01-14 06:59:00,OnTime,H07,D131,0.0,2.0,5.0
CP0153,C0119,O00511,DriverBehaviour,Chatbot,Medium,2024-06-18 09:58:00,Resolved,8,20.06,1,Parcel,West,West,150.89,2024-06-06 09:58:00,OnTime,H05,D078,0.0,1.0,3.76
CP0154,C0630,O00282,Delay,App,Medium,2024-01-28 04:13:00,Open,7,0.0,0,Parcel,South,West,207.38,2024-01-20 04:13:00,Delayed,H05,D058,1.0,0.0,
CP0155,C0613,O00999,AppIssue,Email,Medium,2024-07-05 10:26:00,Escalated,6,18.06,0,Retail,Riverside,South,170.69,2024-06-30 10:26:00,OnTime,H03,D089,0.0,0.0,3.73
CP0156,C0372,O00943,AppIssue,Chatbot,Medium,2025-05-01 08:55:00,Resolved,1,0.0,1,Passenger,North,West,157.16,2025-04-28 08:55:00,,,,,,
CP0157,C0169,O00998,AppIssue,App,Low,2024-12-06 01:26:00,AwaitingCustomer,2,31.26,0,Parcel,North,South,23.86,2024-11-25 01:26:00,,,,,,
CP0158,C0110,O01131,Delay,App,Low,2024-08-20 14:20:00,Resolved,2,0.0,1,Medical,Airport,North,150.77,2024-08-15 14:20:00,,,,,,
CP0159,C0372,O00348,Delay,App,High,2025-03-16 22:06:00,Escalated,15,34.82,0,Parcel,North,South,58.25,2025-03-16 22:06:00,OnTime,H04,D047,0.0,0.0,2.89
CP0160,C0248,O01134,Delay,Phone,Medium,2025-04-12 23:59:00,AwaitingCustomer,9,25.69,0,Retail,Central,South,87.01,2025-04-02 23:59:00,,,,,,
CP0161,C0107,O01080,Billing,Email,High,2025-05-01 10:04:00,Open,9,46.94,0,Passenger,Central,North,65.57,2025-04-26 10:04:00,,,,,,
CP0162,C0138,O00801,MissedPickup,Phone,Medium,2024-04-02 14:49:00,AwaitingCustomer,6,22.27,0,Retail,South,North,111.28,2024-03-29 14:49:00,OnTime,H02,D123,0.0,1.0,4.79
CP0163,C0326,O00045,Billing,App,Medium,2024-02-19 18:38:00,Open,3,11.17,0,Parcel,South,Airport,56.64,2024-02-13 18:38:00,OnTime,H03,D024,0.0,1.0,4.74
CP0164,C0062,O00468,Delay,Chatbot,Medium,2024-04-01 10:24:00,Resolved,13,3.0,1,Retail,East,South,22.82,2024-03-29 10:24:00,OnTime,H01,D125,0.0,1.0,3.65
CP0165,C0161,O00003,AppIssue,Phone,Medium,2025-09-07 14:37:00,Open,2,8.66,0,Passenger,West,Airport,33.5,2025-09-02 14:37:00,Delayed,H02,D041,1.0,2.0,3.7
CP0166,C0465,O00910,DriverBehaviour,Phone,Medium,2025-08-01 03:46:00,Open,11,18.57,0,Business,North,North,159.86,2025-07-24 03:46:00,OnTime,H06,D146,0.0,0.0,3.63
CP0167,C0578,O00837,Damage,Chatbot,Low,2024-04-26 16:50:00,Resolved,1,11.75,1,Parcel,East,West,35.47,2024-04-18 16:50:00,Failed,H02,D110,1.0,0.0,3.96
CP0168,C0628,O00752,DriverBehaviour,Email,Medium,2025-06-01 08:27:00,Resolved,10,30.4,1,Retail,Riverside,Central,119.26,2025-05-31 08:27:00,,,,,,
CP0169,C0419,O00879,MissedPickup,App,Medium,2025-07-08 00:21:00,Resolved,9,11.78,1,Medical,South,West,123.72,2025-07-04 00:21:00,OnTime,H07,D119,0.0,0.0,4.79
CP0170,C0242,O00512,DriverBehaviour,App,High,2024-10-01 10:35:00,Resolved,16,54.34,1,Parcel,North,Central,10.74,2024-09-21 10:35:00,Delayed,H05,D164,1.0,0.0,5.0
CP0171,C0020,O00880,AppIssue,Phone,Medium,2024-08-30 17:56:00,Escalated,14,18.37,0,Parcel,South,North,51.19,2024-08-24 17:56:00,OnTime,H04,D054,0.0,2.0,3.89
CP0172,C0629,O00216,Delay,App,Low,2025-05-20 10:14:00,Resolved,11,0.0,1,Retail,North,West,220.83,2025-05-10 10:14:00,,,,,,
CP0173,C0212,O00544,Delay,App,Medium,2024-06-25 19:25:00,Resolved,3,52.43,1,Retail,Central,West,53.15,2024-06-14 19:25:00,OnTime,H04,D099,0.0,1.0,4.52
CP0174,C0116,O00594,DriverBehaviour,Chatbot,High,2024-03-16 19:40:00,Open,9,0.0,0,Retail,Central,East,149.86,2024-03-11 19:40:00,OnTime,H02,D151,0.0,3.0,3.25
CP0175,C0317,O00551,Damage,Phone,Low,2024-06-19 11:10:00,Escalated,11,11.99,0,Retail,Central,East,82.67,2024-06-16 11:10:00,OnTime,H02,D143,0.0,0.0,4.43
CP0176,C0073,O00309,Delay,Chatbot,Medium,2025-10-20 11:57:00,Resolved,6,36.04,1,Parcel,South,Airport,175.54,2025-10-13 11:57:00,,,,,,
CP0177,C0046,O00839,Delay,Chatbot,Low,2024-02-09 17:41:00,Resolved,2,14.06,1,Parcel,Riverside,West,229.63,2024-01-31 17:41:00,OnTime,H01,D129,0.0,2.0,3.97
CP0178,C0279,O01244,Delay,Phone,High,2025-03-14 06:32:00,Resolved,10,0.0,1,Passenger,Airport,North,58.93,2025-03-06 06:32:00,,,,,,
CP0179,C0509,O00441,AppIssue,App,Low,2025-04-12 12:25:00,Resolved,1,16.17,1,Passenger,East,Central,77.58,2025-04-01 12:25:00,OnTime,H07,D133,0.0,0.0,4.29
CP0180,C0485,O00378,Damage,Chatbot,High,2024-04-07 19:50:00,Escalated,18,38.34,0,Retail,North,North,172.56,2024-03-29 19:50:00,,,,,,
CP0181,C0384,O00965,SupportExperience,Chatbot,Medium,2024-10-04 14:59:00,Open,3,31.97,0,Passenger,East,North,76.97,2024-09-28 14:59:00,Failed,H08,D143,1.0,3.0,2.96
CP0182,C0012,O01157,AppIssue,Phone,Low,2024-07-09 19:51:00,Open,12,15.45,0,Parcel,Riverside,East,123.37,2024-07-08 19:51:00,OnTime,H07,D068,0.0,1.0,4.43
CP0183,C0122,O00259,SupportExperience,Chatbot,Medium,2025-09-13 09:55:00,Escalated,4,20.4,0,Retail,South,East,172.55,2025-09-09 09:55:00,OnTime,H05,D055,0.0,2.0,5.0
CP0184,C0025,O00161,MissedPickup,Phone,Medium,2024-08-20 17:36:00,Open,3,19.47,0,Parcel,South,Airport,123.09,2024-08-19 17:36:00,OnTime,H03,D015,0.0,0.0,4.66
CP0185,C0100,O01151,MissedPickup,Email,Medium,2024-07-03 12:48:00,Resolved,6,5.59,1,Retail,South,North,94.09,2024-06-26 12:48:00,OnTime,H03,D039,0.0,0.0,4.76
CP0186,C0391,O00817,Delay,App,Medium,2026-01-02 07:45:00,AwaitingCustomer,13,13.55,0,Retail,North,South,208.48,2025-12-31 07:45:00,OnTime,H05,D087,0.0,1.0,4.04
CP0187,C0259,O00351,Delay,Email,Low,2024-04-27 03:31:00,Escalated,10,1.93,0,Parcel,Airport,West,20.77,2024-04-22 03:31:00,OnTime,H01,D038,0.0,2.0,4.04
CP0188,C0139,O00404,Billing,Phone,Low,2025-10-19 20:55:00,Resolved,7,8.19,1,Passenger,South,Airport,213.39,2025-10-17 20:55:00,OnTime,H01,D160,0.0,0.0,3.16
CP0189,C0517,O00166,Delay,Chatbot,Medium,2025-06-08 17:32:00,Resolved,9,19.84,1,Passenger,East,South,76.66,2025-05-30 17:32:00,Delayed,H03,D115,1.0,1.0,4.06
CP0190,C0138,O00801,Damage,App,Low,2024-03-31 14:49:00,AwaitingCustomer,6,7.16,0,Retail,South,North,111.28,2024-03-29 14:49:00,OnTime,H02,D123,0.0,1.0,4.79
CP0191,C0358,O00840,Delay,Phone,Medium,2024-04-07 16:35:00,Open,11,14.02,0,Passenger,South,East,142.01,2024-03-28 16:35:00,OnTime,H08,D119,0.0,2.0,5.0
CP0192,C0032,O00440,AppIssue,Email,Medium,2024-12-15 02:05:00,Resolved,2,18.72,1,Passenger,East,East,56.81,2024-12-03 02:05:00,Failed,H08,D077,1.0,0.0,5.0
CP0193,C0612,O00467,Delay,Phone,Medium,2024-10-13 16:16:00,AwaitingCustomer,1,15.83,0,Passenger,North,South,193.9,2024-10-08 16:16:00,,,,,,
CP0194,C0172,O00330,MissedPickup,App,Medium,2025-04-11 06:37:00,Resolved,1,6.47,1,Medical,West,Riverside,49.61,2025-04-08 06:37:00,,,,,,
CP0195,C0110,O01131,Delay,Phone,High,2024-08-18 14:20:00,Open,8,32.61,0,Medical,Airport,North,150.77,2024-08-15 14:20:00,,,,,,
CP0196,C0505,O01135,Damage,Phone,Medium,2024-11-20 19:03:00,Resolved,12,22.87,1,Parcel,West,West,103.41,2024-11-18 19:03:00,,,,,,
CP0197,C0611,O00128,Delay,Phone,Medium,2026-01-04 13:56:00,AwaitingCustomer,9,0.0,0,Medical,Airport,Airport,136.66,2025-12-28 13:56:00,Delayed,H07,D117,1.0,2.0,2.68
CP0198,C0621,O00609,Delay,Phone,Medium,2024-09-17 07:15:00,Resolved,2,8.38,1,Parcel,East,East,71.86,2024-09-15 07:15:00,OnTime,H04,D161,0.0,0.0,4.72
CP0199,C0180,O01018,DriverBehaviour,App,High,2024-03-04 13:58:00,AwaitingCustomer,13,25.05,0,Parcel,West,Airport,98.9,2024-02-22 13:58:00,,,,,,
CP0200,C0256,O00267,DriverBehaviour,Phone,Medium,2024-01-28 20:20:00,AwaitingCustomer,1,8.85,0,Parcel,Airport,North,98.71,2024-01-16 20:20:00,OnTime,H05,D045,0.0,0.0,4.02
CP0201,C0168,O00485,Delay,Chatbot,Medium,2024-12-01 01:17:00,Resolved,13,24.03,1,Passenger,North,Central,95.19,2024-11-27 01:17:00,OnTime,H04,D100,0.0,1.0,3.97
CP0202,C0422,O00529,MissedPickup,Phone,Medium,2025-08-21 17:48:00,Resolved,7,6.73,1,Retail,East,Airport,355.62,2025-08-20 17:48:00,,,,,,
CP0203,C0279,O01030,DriverBehaviour,Phone,Medium,2025-09-10 08:36:00,Resolved,4,12.46,1,Parcel,Central,West,186.34,2025-08-29 08:36:00,OnTime,H08,D059,0.0,1.0,5.0
CP0204,C0140,O00720,Delay,Chatbot,Medium,2024-08-30 18:27:00,Open,4,0.0,0,Business,Airport,Airport,111.88,2024-08-29 18:27:00,OnTime,H01,D126,0.0,1.0,5.0
CP0205,C0104,O01005,MissedPickup,App,Medium,2025-05-11 17:35:00,AwaitingCustomer,5,20.67,0,Business,Riverside,South,127.67,2025-05-01 17:35:00,Failed,H07,D023,1.0,0.0,2.96
CP0206,C0627,O01119,DriverBehaviour,App,Medium,2024-04-08 09:03:00,Resolved,1,13.45,1,Medical,Central,North,47.89,2024-04-01 09:03:00,,,,,,
CP0207,C0173,O00792,AppIssue,Email,Low,2025-02-08 06:22:00,AwaitingCustomer,12,0.0,0,Retail,Riverside,South,156.57,2025-02-02 06:22:00,OnTime,H01,D087,0.0,1.0,3.22
CP0208,C0510,O01125,AppIssue,Phone,High,2025-06-26 11:43:00,AwaitingCustomer,20,26.22,0,Parcel,West,Central,47.38,2025-06-17 11:43:00,,,,,,
CP0209,C0447,O00171,MissedPickup,Email,Low,2025-05-08 02:08:00,Escalated,7,9.0,0,Parcel,Airport,Airport,63.41,2025-05-01 02:08:00,OnTime,H03,D158,0.0,0.0,5.0
CP0210,C0335,O00229,MissedPickup,Chatbot,Medium,2024-09-11 04:43:00,Resolved,10,28.12,1,Passenger,Central,Riverside,33.48,2024-08-31 04:43:00,Delayed,H07,D112,1.0,4.0,3.44
CP0211,C0191,O00125,Delay,App,Low,2025-09-18 16:27:00,Resolved,11,13.79,1,Retail,West,South,70.05,2025-09-17 16:27:00,,,,,,
CP0212,C0095,O01064,MissedPickup,App,Medium,2025-12-27 18:49:00,Resolved,3,19.18,1,Passenger,Central,Airport,48.29,2025-12-22 18:49:00,Delayed,H03,D062,1.0,2.0,4.7
