complaint_id,customer_id,order_id,complaint_type,channel,severity,created_at,status,resolution_days,compensation_amount,complaint_resolved_flag,service_type,pickup_zone_clean,dropoff_zone_clean,order_value,order_created_at,delivery_status,hub_id,driver_id,is_bad_outcome,manual_route_override_count,customer_rating_post_delivery
CP0213,C0368,O00629,Delay,Email,Medium,2024-10-11 05:44:00,AwaitingCustomer,3,22.87,0,Retail,Riverside,South,55.3,2024-10-04 05:44:00,OnTime,H06,D164,0.0,0.0,4.7
CP0214,C0145,O00048,MissedPickup,App,High,2024-11-27 06:49:00,Resolved,12,61.85,1,Medical,Riverside,North,43.37,2024-11-22 06:49:00,,,,,,
CP0215,C0533,O00927,SupportExperience,Chatbot,High,2025-05-17 03:53:00,Resolved,15,29.11,1,Medical,North,West,76.32,2025-05-07 03:53:00,Failed,H05,D108,1.0,0.0,4.32
CP0216,C0084,O00644,Delay,App,Medium,2025-11-04 08:47:00,Resolved,4,32.45,1,Business,East,Airport,6.28,2025-11-03 08:47:00,Delayed,H08,D087,1.0,1.0,3.28
CP0217,C0571,O00941,DriverBehaviour,Phone,Medium,2024-08-18 12:54:00,Resolved,1,6.19,1,Passenger,West,West,110.52,2024-08-12 12:54:00,OnTime,H04,D116,0.0,0.0,5.0
CP0218,C0171,O01039,MissedPickup,App,Medium,2025-05-13 10:43:00,Resolved,7,19.7,1,Passenger,West,Riverside,84.17,2025-05-01 10:43:00,Failed,H07,D010,1.0,1.0,4.17
CP0219,C0232,O00540,Delay,Phone,Medium,2024-07-03 03:50:00,Resolved,6,22.23,1,Retail,East,West,142.72,2024-07-02 03:50:00,,,,,,
CP0220,C0097,O00254,AppIssue,Email,Low,2024-09-25 17:01:00,AwaitingCustomer,1,8.94,0,Parcel,North,West,115.81,2024-09-20 17:01:00,,,,,,
CP0221,C0032,O01034,Delay,Email,Low,2025-06-24 08:43:00,Resolved,11,8.34,1,Business,East,South,9.2,2025-06-20 08:43:00,,,,,,
CP0222,C0282,O00751,Delay,Email,Low,2024-07-01 00:51:00,Resolved,4,4.39,1,Business,North,West,152.61,2024-06-26 00:51:00,OnTime,H03,D166,0.0,2.0,3.82
CP0223,C0529,O01136,Delay,App,Low,2024-04-25 14:05:00,Resolved,6,2.44,1,Retail,Central,North,123.74,2024-04-17 14:05:00,,,,,,
CP0224,C0564,O00950,Delay,Chatbot,Low,2025-05-22 02:25:00,Resolved,14,25.81,1,Passenger,South,Airport,82.99,2025-05-18 02:25:00,,,,,,
CP0225,C0531,O00082,MissedPickup,Phone,Medium,2024-07-30 03:44:00,Open,11,20.66,0,Retail,Central,West,36.55,2024-07-30 03:44:00,OnTime,H06,D135,0.0,1.0,3.62
CP0226,C0292,O01129,Delay,Chatbot,Low,2025-03-26 15:04:00,Resolved,1,6.68,1,Medical,North,Airport,139.29,2025-03-23 15:04:00,Failed,H07,D055,1.0,2.0,3.61
CP0227,C0026,O00621,DriverBehaviour,Phone,Medium,2025-05-17 19:01:00,Resolved,8,9.16,1,Parcel,Airport,Airport,103.8,2025-05-15 19:01:00,Delayed,H02,D148,1.0,2.0,4.05
CP0228,C0242,O00920,Delay,Email,Medium,2024-08-02 11:42:00,Open,8,8.1,0,Passenger,Riverside,East,74.71,2024-08-01 11:42:00,OnTime,H08,D009,0.0,0.0,4.91
CP0229,C0272,O00541,MissedPickup,Chatbot,Low,2024-11-11 02:46:00,Escalated,11,4.1,0,Retail,West,East,126.42,2024-11-01 02:46:00,,,,,,
CP0230,C0054,O00445,AppIssue,App,Low,2025-04-26 22:53:00,Open,12,0.0,0,Passenger,South,Riverside,68.98,2025-04-18 22:53:00,Failed,H02,D051,1.0,1.0,3.18
CP0231,C0639,O00774,MissedPickup,Phone,Low,2025-09-22 23:01:00,Open,1,20.06,0,Parcel,Central,North,34.69,2025-09-19 23:01:00,,,,,,
CP0232,C0539,O00520,Delay,Email,Low,2024-07-12 13:21:00,Resolved,7,8.32,1,Passenger,Central,Airport,36.42,2024-07-07 13:21:00,Delayed,H08,D164,1.0,0.0,3.43
CP0233,C0339,O00884,MissedPickup,Email,Medium,2024-04-24 01:52:00,Resolved,3,10.05,1,Parcel,Central,West,16.66,2024-04-17 01:52:00,OnTime,H08,D096,0.0,0.0,3.59
CP0234,C0140,O00720,Billing,App,High,2024-08-31 18:27:00,Resolved,16,52.03,1,Business,Airport,Airport,111.88,2024-08-29 18:27:00,OnTime,H01,D126,0.0,1.0,5.0
CP0235,C0611,O00632,Delay,Chatbot,Medium,2024-08-09 21:40:00,Resolved,3,32.8,1,Passenger,Central,Central,33.21,2024-08-09 21:40:00,Delayed,H01,D127,1.0,5.0,3.32
CP0236,C0029,O00430,AppIssue,Phone,Medium,2025-01-17 01:45:00,Resolved,11,7.71,1,Retail,Central,South,40.49,2025-01-15 01:45:00,Failed,H07,D152,1.0,1.0,3.36
CP0237,C0508,O01171,DriverBehaviour,App,Medium,2024-12-21 00:50:00,Resolved,8,14.83,1,Passenger,Riverside,Central,52.73,2024-12-18 00:50:00,Failed,H08,D006,1.0,1.0,2.2
CP0238,C0014,O00731,MissedPickup,Phone,Medium,2024-03-14 19:38:00,Open,3,36.85,0,Passenger,East,Central,38.48,2024-03-09 19:38:00,,,,,,
CP0239,C0213,O00931,MissedPickup,App,High,2024-03-11 09:00:00,Resolved,20,27.41,1,Parcel,North,North,70.8,2024-03-07 09:00:00,OnTime,H03,D154,0.0,0.0,5.0
CP0240,C0428,O00220,DriverBehaviour,Chatbot,Medium,2024-05-31 08:24:00,Open,7,0.0,0,Medical,Central,West,136.63,2024-05-27 08:24:00,,,,,,
CP0241,C0351,O00989,Delay,Phone,High,2024-03-17 12:01:00,Resolved,14,42.27,1,Medical,North,Central,89.8,2024-03-08 12:01:00,Failed,H05,D133,1.0,0.0,2.25
CP0242,C0345,O01211,AppIssue,Chatbot,Low,2025-11-18 07:13:00,Open,7,2.97,0,Medical,South,South,17.36,2025-11-12 07:13:00,OnTime,H06,D114,0.0,0.0,4.47
CP0243,C0390,O00736,DriverBehaviour,Chatbot,Medium,2024-01-26 22:33:00,Escalated,3,23.87,0,Parcel,Central,East,78.13,2024-01-24 22:33:00,OnTime,H01,D105,0.0,1.0,4.72
CP0244,C0575,O01168,MissedPickup,Chatbot,Low,2024-12-21 21:12:00,Open,1,6.72,0,Passenger,Airport,Central,30.78,2024-12-15 21:12:00,Delayed,H07,D136,1.0,4.0,2.96
CP0245,C0646,O00385,AppIssue,Phone,High,2025-11-02 15:32:00,Resolved,17,16.36,1,Passenger,Riverside,Riverside,226.69,2025-10-24 15:32:00,OnTime,H03,D117,0.0,0.0,4.16
CP0246,C0343,O00307,DriverBehaviour,Email,Medium,2025-01-04 22:15:00,Resolved,3,15.88,1,Parcel,East,Riverside,73.14,2024-12-25 22:15:00,,,,,,
CP0247,C0269,O00573,AppIssue,Email,Medium,2024-04-30 09:36:00,Resolved,3,14.92,1,Retail,Central,Central,150.38,2024-04-22 09:36:00,,,,,,
CP0248,C0452,O00116,Billing,Phone,Low,2025-03-16 15:46:00,Open,5,1.45,0,Passenger,North,Airport,56.59,2025-03-09 15:46:00,OnTime,H08,D120,0.0,0.0,5.0
CP0249,C0074,O00824,DriverBehaviour,Email,Low,2024-08-21 20:47:00,Open,5,10.32,0,Retail,South,East,271.33,2024-08-17 20:47:00,OnTime,H03,D077,0.0,0.0,4.18
CP0250,C0626,O00948,Delay,Email,Medium,2025-05-17 03:07:00,Escalated,1,0.0,0,Business,North,West,60.77,2025-05-14 03:07:00,Delayed,H02,D096,1.0,2.0,3.98
CP0251,C0399,O00169,Delay,Chatbot,Low,2025-12-04 12:34:00,Resolved,4,0.0,1,Retail,East,North,84.09,2025-12-03 12:34:00,OnTime,H08,D160,0.0,2.0,4.31
CP0252,C0142,O00795,MissedPickup,Email,High,2025-06-19 13:49:00,Resolved,13,42.64,1,Retail,Riverside,Central,42.52,2025-06-15 13:49:00,,,,,,
CP0253,C0567,O00012,AppIssue,App,Medium,2024-01-25 12:45:00,Resolved,13,22.73,1,Business,East,Airport,135.67,2024-01-16 12:45:00,OnTime,H04,D075,0.0,0.0,4.12
CP0254,C0072,O00626,SupportExperience,Chatbot,Low,2025-01-06 12:54:00,AwaitingCustomer,1,7.49,0,Parcel,North,North,24.6,2024-12-28 12:54:00,,,,,,
CP0255,C0004,O01153,Delay,Phone,Low,2025-01-18 03:57:00,Escalated,3,0.0,0,Business,Central,Airport,59.44,2025-01-06 03:57:00,,,,,,
CP0256,C0191,O00125,AppIssue,App,Medium,2025-09-21 16:27:00,Resolved,3,24.06,1,Retail,West,South,70.05,2025-09-17 16:27:00,,,,,,
CP0257,C0381,O00271,DriverBehaviour,Phone,Low,2025-09-25 21:51:00,Open,2,10.53,0,Passenger,West,Central,192.54,2025-09-16 21:51:00,OnTime,H07,D102,0.0,0.0,3.56
CP0258,C0013,O00531,SupportExperience,App,Medium,2025-05-06 08:49:00,Open,16,9.98,0,Business,Airport,Airport,157.07,2025-04-26 08:49:00,OnTime,H02,D119,0.0,2.0,4.17
CP0259,C0545,O00959,AppIssue,App,Medium,2024-08-13 18:39:00,AwaitingCustomer,12,14.36,0,Medical,Airport,South,88.7,2024-08-09 18:39:00,,,,,,
CP0260,C0250,O00231,MissedPickup,Chatbot,High,2024-12-15 23:23:00,Resolved,5,24.73,1,Passenger,East,South,69.44,2024-12-15 23:23:00,Delayed,H07,D016,1.0,0.0,2.75
CP0261,C0566,O00249,AppIssue,Email,High,2024-11-10 18:22:00,Open,18,47.09,0,Business,Central,West,218.68,2024-11-07 18:22:00,Delayed,H05,D042,1.0,3.0,4.44
CP0262,C0491,O00438,AppIssue,Chatbot,Low,2026-01-06 18:23:00,Resolved,8,29.25,1,Business,North,West,27.39,2025-12-29 18:23:00,OnTime,H03,D119,0.0,3.0,4.26
CP0263,C0561,O00270,Delay,Phone,Medium,2025-11-07 15:25:00,AwaitingCustomer,3,27.52,0,Business,West,Central,140.61,2025-10-26 15:25:00,OnTime,H05,D157,0.0,0.0,4.41
CP0264,C0054,O01063,MissedPickup,Email,Medium,2024-08-01 20:15:00,Escalated,1,12.41,0,Retail,East,Riverside,47.11,2024-07-27 20:15:00,OnTime,H04,D034,0.0,0.0,4.0
CP0265,C0115,O00336,DriverBehaviour,Chatbot,Low,2024-01-10 04:58:00,Escalated,7,14.36,0,Retail,West,Central,108.38,2024-01-10 04:58:00,OnTime,H06,D009,0.0,2.0,4.04
CP0266,C0544,O00050,Damage,App,High,2024-03-30 13:44:00,Open,15,38.9,0,Passenger,North,Central,33.93,2024-03-29 13:44:00,,,,,,
CP0267,C0521,O00111,DriverBehaviour,App,Medium,2025-07-25 11:53:00,AwaitingCustomer,3,15.26,0,Retail,East,Central,52.06,2025-07-18 11:53:00,,,,,,
CP0268,C0445,O00675,AppIssue,App,Medium,2024-02-27 17:22:00,Open,14,37.15,0,Business,Riverside,North,47.44,2024-02-19 17:22:00,OnTime,H06,D126,0.0,0.0,4.37
CP0269,C0172,O00330,SupportExperience,Email,Medium,2025-04-20 06:37:00,Resolved,3,17.96,1,Medical,West,Riverside,49.61,2025-04-08 06:37:00,,,,,,
CP0270,C0208,O00636,Billing,Email,Medium,2024-06-30 07:22:00,Resolved,6,23.97,1,Medical,West,North,134.63,2024-06-20 07:22:00,Delayed,H03,D004,1.0,0.0,1.0
CP0271,C0573,O00393,Delay,Chatbot,High,2025-10-08 17:42:00,Resolved,18,33.09,1,Parcel,Central,East,64.93,2025-10-05 17:42:00,,,,,,
CP0272,C0208,O00771,Delay,App,Medium,2025-07-29 22:53:00,Resolved,10,12.97,1,Passenger,East,West,32.94,2025-07-27 22:53:00,Delayed,H03,D134,1.0,0.0,2.94
CP0273,C0010,O00481,Delay,Phone,Medium,2025-04-20 22:35:00,Resolved,10,15.73,1,Retail,South,West,10.74,2025-04-12 22:35:00,,,,,,
CP0274,C0622,O00190,SupportExperience,App,Medium,2025-01-01 06:44:00,AwaitingCustomer,7,0.0,0,Parcel,South,North,31.72,2024-12-28 06:44:00,OnTime,H01,D150,0.0,0.0,3.68
CP0275,C0109,O00071,MissedPickup,App,Medium,2024-09-03 22:15:00,AwaitingCustomer,10,18.13,0,Medical,North,South,157.58,2024-08-31 22:15:00,Failed,H08,D018,1.0,1.0,4.2
CP0276,C0015,O01124,AppIssue,Phone,High,2024-05-14 16:45:00,Resolved,12,19.46,1,Business,Riverside,South,148.02,2024-05-02 16:45:00,OnTime,H04,D017,0.0,0.0,3.76
CP0277,C0444,O01088,MissedPickup,App,High,2024-12-05 10:32:00,AwaitingCustomer,7,46.17,0,Parcel,North,West,49.16,2024-12-02 10:32:00,OnTime,H08,D049,0.0,1.0,4.8
CP0278,C0285,O00483,MissedPickup,Phone,Medium,2024-11-27 00:34:00,Escalated,7,12.14,0,Business,Riverside,North,117.11,2024-11-17 00:34:00,Failed,H08,D133,1.0,1.0,5.0
CP0279,C0573,O00031,Billing,App,Medium,2024-10-27 03:17:00,Resolved,1,19.87,1,Passenger,East,Airport,55.14,2024-10-25 03:17:00,Failed,H01,D165,1.0,1.0,1.41
CP0280,C0369,O00753,DriverBehaviour,Email,Medium,2025-01-18 02:40:00,Resolved,6,3.44,1,Parcel,Airport,Riverside,176.31,2025-01-18 02:40:00,OnTime,H02,D056,0.0,1.0,4.66
CP0281,C0510,O01125,MissedPickup,Chatbot,High,2025-06-25 11:43:00,Resolved,11,44.57,1,Parcel,West,Central,47.38,2025-06-17 11:43:00,,,,,,
CP0282,C0335,O00601,DriverBehaviour,Email,Medium,2025-06-03 04:16:00,Escalated,4,18.1,0,Retail,North,South,49.24,2025-05-23 04:16:00,OnTime,H08,D136,0.0,2.0,3.9
CP0283,C0252,O00401,DriverBehaviour,Email,High,2024-06-30 11:15:00,Open,11,61.11,0,Medical,East,Airport,28.61,2024-06-22 11:15:00,OnTime,H07,D049,0.0,0.0,3.77
CP0284,C0211,O00545,AppIssue,Phone,Medium,2025-04-22 01:02:00,Resolved,9,32.59,1,Parcel,Central,North,100.18,2025-04-17 01:02:00,,,,,,
CP0285,C0172,O00773,MissedPickup,App,High,2024-01-25 23:46:00,Resolved,12,37.06,1,Parcel,North,South,114.02,2024-01-24 23:46:00,,,,,,
CP0286,C0015,O00873,DriverBehaviour,App,High,2024-12-05 12:06:00,Resolved,10,0.0,1,Parcel,North,South,106.49,2024-11-28 12:06:00,OnTime,H03,D004,0.0,0.0,3.99
CP0287,C0405,O00971,DriverBehaviour,Phone,High,2025-12-27 15:30:00,Open,20,0.0,0,Parcel,Central,South,14.62,2025-12-21 15:30:00,,,,,,
CP0288,C0459,O01202,Delay,Phone,Medium,2024-11-14 15:24:00,Escalated,5,20.75,0,Retail,East,North,65.73,2024-11-14 15:24:00,OnTime,H01,D155,0.0,0.0,3.64
CP0289,C0532,O01012,MissedPickup,App,Medium,2025-03-14 05:05:00,Resolved,1,25.56,1,Retail,Riverside,Central,99.1,2025-03-08 05:05:00,Delayed,H02,D006,1.0,0.0,2.81
CP0290,C0259,O00351,SupportExperience,App,Medium,2024-05-03 03:31:00,Resolved,6,18.82,1,Parcel,Airport,West,20.77,2024-04-22 03:31:00,OnTime,H01,D038,0.0,2.0,4.04
CP0291,C0515,O00588,SupportExperience,Phone,Medium,2024-06-11 11:49:00,AwaitingCustomer,7,20.04,0,Passenger,Airport,Airport,236.46,2024-06-03 11:49:00,OnTime,H05,D043,0.0,1.0,3.7
CP0292,C0187,O00765,MissedPickup,Phone,Low,2024-07-21 03:25:00,Open,11,15.26,0,Retail,Central,West,60.26,2024-07-13 03:25:00,Failed,H05,D024,1.0,2.0,2.4
CP0293,C0449,O00202,DriverBehaviour,Phone,Medium,2024-02-02 01:04:00,Resolved,3,28.0,1,Passenger,South,West,20.68,2024-02-02 01:04:00,OnTime,H04,D074,0.0,0.0,4.36
CP0294,C0339,O00089,AppIssue,Phone,High,2025-04-30 18:23:00,Open,19,39.64,0,Medical,South,North,52.58,2025-04-24 18:23:00,Failed,H05,D103,1.0,2.0,2.8
CP0295,C0182,O01107,Billing,Email,Medium,2024-01-30 07:32:00,Open,1,4.94,0,Business,Airport,Central,282.35,2024-01-25 07:32:00,Delayed,H04,D082,1.0,2.0,4.22
CP0296,C0243,O00041,MissedPickup,Phone,Medium,2024-09-17 13:42:00,Resolved,1,6.59,1,Retail,Riverside,West,19.15,2024-09-17 13:42:00,,,,,,
CP0297,C0571,O00776,Delay,App,Low,2025-03-07 00:53:00,Resolved,6,5.67,1,Parcel,Riverside,East,108.49,2025-03-03 00:53:00,OnTime,H04,D014,0.0,0.0,4.54
CP0298,C0285,O00483,Delay,App,Medium,2024-11-19 00:34:00,Escalated,1,16.85,0,Business,Riverside,North,117.11,2024-11-17 00:34:00,Failed,H08,D133,1.0,1.0,5.0
CP0299,C0178,O00326,Delay,App,High,2024-11-15 09:05:00,Open,11,0.0,0,Passenger,West,West,242.48,2024-11-03 09:05:00,Delayed,H06,D056,1.0,0.0,2.51
CP0300,C0408,O00553,SupportExperience,Phone,Low,2024-01-15 20:55:00,Open,14,4.56,0,Retail,North,Riverside,32.16,2024-01-06 20:55:00,,,,,,
CP0301,C0023,O00414,DriverBehaviour,Phone,Medium,2025-04-05 20:30:00,Resolved,4,16.83,1,Parcel,South,West,283.98,2025-04-05 20:30:00,OnTime,H07,D165,0.0,0.0,3.92
CP0302,C0372,O00373,MissedPickup,Chatbot,High,2024-06-03 20:00:00,Resolved,8,37.07,1,Parcel,North,Central,95.4,2024-05-26 20:00:00,,,,,,
CP0303,C0294,O00872,MissedPickup,App,Low,2024-11-11 11:01:00,Open,9,15.19,0,Medical,East,South,113.37,2024-11-03 11:01:00,,,,,,
CP0304,C0178,O00455,Delay,Phone,Medium,2024-08-14 02:36:00,Open,7,20.69,0,Passenger,Airport,Airport,144.79,2024-08-14 02:36:00,Failed,H07,D042,1.0,1.0,3.21
CP0305,C0226,O01015,DriverBehaviour,Chatbot,High,2025-08-08 21:14:00,Resolved,11,37.25,1,Passenger,Riverside,Central,40.54,2025-08-06 21:14:00,,,,,,
CP0306,C0004,O00081,Damage,App,High,2025-04-26 12:53:00,Resolved,21,35.58,1,Passenger,West,Airport,208.38,2025-04-17 12:53:00,Failed,H08,D108,1.0,1.0,4.11
CP0307,C0248,O00900,DriverBehaviour,Chatbot,Medium,2024-09-20 00:05:00,Resolved,4,0.0,1,Passenger,Riverside,Airport,100.64,2024-09-20 00:05:00,,,,,,
CP0308,C0597,O00865,DriverBehaviour,Phone,High,2024-03-28 00:53:00,Resolved,13,37.97,1,Parcel,East,South,55.13,2024-03-22 00:53:00,OnTime,H03,D017,0.0,1.0,3.19
CP0309,C0175,O01106,Damage,Email,High,2024-03-01 00:14:00,Resolved,7,57.63,1,Business,East,Central,22.49,2024-02-28 00:14:00,OnTime,H02,D060,0.0,0.0,4.05
CP0310,C0421,O00219,DriverBehaviour,Phone,High,2024-06-08 23:42:00,Resolved,13,45.71,1,Passenger,East,South,62.84,2024-05-29 23:42:00,OnTime,H06,D012,0.0,0.0,4.29
CP0311,C0636,O00894,DriverBehaviour,App,High,2024-01-15 22:16:00,Resolved,19,0.0,1,Parcel,East,Airport,114.94,2024-01-14 22:16:00,Delayed,H01,D138,1.0,1.0,3.85
CP0312,C0026,O00341,Delay,App,Medium,2024-12-23 20:58:00,Open,12,19.78,0,Retail,Riverside,East,36.59,2024-12-13 20:58:00,,,,,,
CP0313,C0028,O00290,Delay,Chatbot,Low,2024-09-27 22:30:00,Resolved,2,8.86,1,Medical,Central,West,54.76,2024-09-21 22:30:00,,,,,,
CP0314,C0378,O00443,SupportExperience,App,Low,2025-10-28 00:06:00,Resolved,6,4.67,1,Parcel,North,Riverside,63.8,2025-10-20 00:06:00,OnTime,H08,D093,0.0,0.0,4.39
CP0315,C0517,O00645,MissedPickup,Chatbot,High,2024-12-28 21:06:00,Resolved,14,58.16,1,Passenger,South,Central,82.91,2024-12-26 21:06:00,OnTime,H08,D097,0.0,1.0,4.21
CP0316,C0454,O00055,MissedPickup,Phone,Medium,2025-06-05 23:44:00,Resolved,7,12.97,1,Retail,Airport,Riverside,73.7,2025-05-30 23:44:00,Delayed,H03,D074,1.0,0.0,3.55
CP0317,C0631,O00406,DriverBehaviour,Chatbot,Medium,2025-01-17 13:07:00,Resolved,6,26.52,1,Retail,Airport,Riverside,59.17,2025-01-05 13:07:00,OnTime,H06,D160,0.0,2.0,4.38
CP0318,C0056,O00628,Delay,App,Medium,2024-11-02 10:05:00,Open,5,20.42,0,Passenger,Riverside,North,52.85,2024-10-26 10:05:00,Delayed,H08,D170,1.0,0.0,3.68
CP0319,C0325,O00167,Delay,Email,Medium,2024-04-27 20:46:00,Resolved,2,11.9,1,Medical,East,East,24.78,2024-04-27 20:46:00,OnTime,H07,D146,0.0,0.0,3.37
CP0320,C0207,O01179,MissedPickup,Email,Medium,2025-10-16 18:48:00,Resolved,1,1.97,1,Passenger,Riverside,Central,64.87,2025-10-13 18:48:00,Delayed,H06,D097,1.0,1.0,3.0
