incident_id,delivery_id,incident_type,reported_at,severity,resolution_status,resolved_hours,order_id,driver_id,vehicle_id,hub_id,delivery_status,is_bad_outcome,route_distance_km,vehicle_type,battery_health_pct,maintenance_status,low_battery_flag,hub_name,zone_clean
I0001,DL00221,BatteryAlert,2024-03-11 23:46:00,Medium,Escalated,12.3,O00594,D151,V092,H02,OnTime,0,12.09,Hybrid,80.5,InRepair,0,South Link,South
I0002,DL00578,BatteryAlert,2024-02-21 10:56:00,Low,Open,9.6,O00115,D032,V108,H06,OnTime,0,11.09,Diesel,54.6,InRepair,1,Airport Hub,Airport
I0003,DL00175,TemperatureIssue,2025-04-17 23:22:00,Medium,Open,22.0,O00583,D036,V118,H03,OnTime,0,15.62,Diesel,78.0,Active,0,East Dock,East
I0004,DL00417,ProofMissing,2025-02-09 00:16:00,Medium,Closed,9.8,O00615,D054,V085,H04,OnTime,0,13.05,CargoVan,87.3,Active,0,West Gate,West
I0005,DL00897,RouteDeviation,2025-01-04 02:49:00,Low,Open,13.0,O00672,D084,V043,H07,OnTime,0,33.64,EV,76.4,Scheduled,0,Riverside Hub,Riverside
I0006,DL00634,CustomerNoShow,2025-08-08 21:26:00,High,PendingVendor,19.9,O00245,D077,V032,H02,Delayed,1,11.96,CargoVan,74.1,Active,0,South Link,South
I0007,DL00495,AppSyncError,2024-05-23 02:29:00,Low,PendingVendor,4.8,O01189,D129,V006,H05,OnTime,0,33.39,EV,78.6,Active,0,Central Core,Central
I0008,DL00602,RouteDeviation,2024-08-17 01:27:00,Medium,Closed,12.1,O00318,D157,V009,H03,Delayed,1,7.02,CargoVan,68.8,Active,0,East Dock,East
I0009,DL00636,CustomerNoShow,2024-08-24 22:28:00,Medium,Closed,15.8,O00880,D054,V104,H04,OnTime,0,10.04,EV,73.9,Active,0,West Gate,West
I0010,DL00052,CustomerNoShow,2025-05-06 14:17:00,Medium,Closed,9.4,O00554,D168,V020,H08,Delayed,1,26.380000000000003,Hybrid,82.3,Scheduled,0,Midtown Relay,Central
I0011,DL00376,CustomerNoShow,2024-09-21 19:17:00,Medium,Closed,20.4,O01104,D090,V114,H04,OnTime,0,6.72,Hybrid,90.0,Active,0,West Gate,West
I0012,DL00366,RouteDeviation,2025-07-24 06:39:00,Medium,Escalated,18.7,O00910,D146,V095,H06,OnTime,0,17.03,CargoVan,79.0,InRepair,0,Airport Hub,Airport
I0013,DL00253,BatteryAlert,2024-09-30 07:49:00,High,Closed,20.9,O00325,D126,V033,H08,OnTime,0,5.12,EV,78.6,InRepair,0,Midtown Relay,Central
I0014,DL00075,VehicleFault,2024-08-06 04:32:00,High,Open,5.0,O01239,D169,V047,H02,OnTime,0,13.25,EV,93.7,Scheduled,0,South Link,South
I0015,DL00607,ProofMissing,2024-09-11 17:48:00,High,Closed,,O00473,D119,V059,H01,OnTime,0,1.35,Hybrid,85.2,InRepair,0,North Exchange,North
I0016,DL00724,AppSyncError,2024-10-10 08:26:00,Low,PendingVendor,18.7,O00024,D003,V042,H01,OnTime,0,17.9,EV,80.5,InRepair,0,North Exchange,North
I0017,DL00809,ProofMissing,2025-02-27 00:31:00,Low,Closed,,O01071,D043,V051,H05,Delayed,1,13.21,EV,87.8,Active,0,Central Core,Central
I0018,DL00574,AppSyncError,2025-11-08 21:55:00,High,Closed,10.5,O00693,D048,V016,H05,Failed,1,24.31,EV,63.5,Active,0,Central Core,Central
I0019,DL00685,BatteryAlert,2024-02-12 07:05:00,High,Closed,11.3,O00113,D002,V042,H03,Failed,1,10.66,EV,80.5,InRepair,0,East Dock,East
I0020,DL00921,TemperatureIssue,2025-01-04 04:14:00,Critical,Closed,3.3,O00332,D063,V108,H08,Failed,1,6.36,Diesel,54.6,InRepair,1,Midtown Relay,Central
I0021,DL00186,SafetyNearMiss,2024-01-14 06:44:00,Medium,Escalated,4.8,O00798,D006,V081,H06,OnTime,0,14.26,EV,86.6,Active,0,Airport Hub,Airport
I0022,DL00097,BatteryAlert,2024-07-17 01:29:00,Medium,Escalated,26.8,O00794,D170,V109,H07,Failed,1,10.54,Hybrid,60.6,InRepair,0,Riverside Hub,Riverside
I0023,DL00904,ProofMissing,2025-08-19 08:30:00,Medium,Escalated,4.8,O01102,D160,V112,H04,OnTime,0,32.81,EV,94.1,InRepair,0,West Gate,West
I0024,DL00850,ProofMissing,2025-08-30 22:55:00,Low,Closed,12.0,O00444,D060,V055,H05,OnTime,0,4.26,Hybrid,83.3,Active,0,Central Core,Central
I0025,DL00413,BatteryAlert,2024-08-30 02:36:00,Medium,PendingVendor,5.7,O01077,D046,V035,H01,Failed,1,6.34,CargoVan,83.6,Active,0,North Exchange,North
I0026,DL00254,RouteDeviation,2024-12-29 16:12:00,High,Closed,16.8,O00933,D053,V084,H05,OnTime,0,11.34,CargoVan,47.6,InRepair,1,Central Core,Central
I0027,DL00474,VehicleFault,2025-02-25 04:16:00,Medium,Closed,4.3,O00067,D004,V017,H04,OnTime,0,2.66,Hybrid,82.4,InRepair,0,West Gate,West
I0028,DL00479,RouteDeviation,2024-11-03 04:12:00,Low,Closed,21.2,O00533,D091,V047,H01,Delayed,1,3.46,EV,93.7,Scheduled,0,North Exchange,North
I0029,DL00198,VehicleFault,2024-12-08 08:07:00,Medium,Open,11.8,O00465,D156,V111,H04,Delayed,1,8.01,EV,66.3,Active,0,West Gate,West
I0030,DL00448,RouteDeviation,2024-08-30 15:06:00,Low,Escalated,20.9,O01033,D101,V108,H03,OnTime,0,11.14,Diesel,54.6,InRepair,1,East Dock,East
I0031,DL00587,ProofMissing,2024-01-12 10:43:00,Low,Escalated,16.7,O00182,D166,V009,H01,OnTime,0,4.98,CargoVan,68.8,Active,0,North Exchange,North
I0032,DL00181,VehicleFault,2024-08-26 02:02:00,Low,Open,11.3,O00450,D073,V014,H02,OnTime,0,12.74,EV,100.0,Scheduled,0,South Link,South
I0033,DL00694,BatteryAlert,2024-03-31 09:38:00,Medium,Open,4.3,O00457,D087,V038,H05,Failed,1,14.66,CargoVan,81.6,Active,0,Central Core,Central
I0034,DL00684,AppSyncError,2024-02-06 14:01:00,Medium,PendingVendor,23.7,O00986,D026,V027,H08,Delayed,1,12.6,Diesel,78.6,InRepair,0,Midtown Relay,Central
I0035,DL00882,AppSyncError,2024-06-26 15:00:00,Low,Closed,0.8,O01151,D039,V036,H03,OnTime,0,3.86,Diesel,90.4,InRepair,0,East Dock,East
I0036,DL00272,VehicleFault,2025-09-02 17:36:00,Low,Closed,7.8,O00494,D132,V028,H05,OnTime,0,21.67,EV,75.4,Active,0,Central Core,Central
I0037,DL00938,TemperatureIssue,2024-04-04 06:40:00,High,Closed,13.3,O01246,D132,V109,H03,Failed,1,36.94,Hybrid,60.6,InRepair,0,East Dock,East
I0038,DL00032,ProofMissing,2025-01-29 06:31:00,Medium,Closed,5.2,O00010,D045,V010,H08,OnTime,0,15.58,CargoVan,50.7,InRepair,1,Midtown Relay,Central
I0039,DL00208,SafetyNearMiss,2024-04-13 05:39:00,High,Closed,2.6,O00964,D087,V018,H01,Failed,1,21.73,Diesel,86.8,Scheduled,0,North Exchange,North
I0040,DL00573,ProofMissing,2024-05-08 00:38:00,Medium,Escalated,8.1,O01214,D118,V077,H02,OnTime,0,7.3,EV,67.6,Scheduled,0,South Link,South
I0041,DL00072,SafetyNearMiss,2025-11-20 07:56:00,Medium,Closed,17.3,O00402,D110,V027,H05,Delayed,1,28.51,Diesel,78.6,InRepair,0,Central Core,Central
I0042,DL00547,TemperatureIssue,2025-10-07 21:18:00,Medium,Closed,22.7,O00778,D014,V090,H05,OnTime,0,11.03,Hybrid,93.8,InRepair,0,Central Core,Central
I0043,DL00009,AppSyncError,2024-04-12 22:42:00,Low,Open,20.1,O00297,D088,V029,H05,OnTime,0,40.23,EV,78.05,Active,0,Central Core,Central
I0044,DL00590,ProofMissing,2024-08-31 06:13:00,Critical,Closed,3.2,O00229,D112,V017,H07,Delayed,1,7.56,Hybrid,82.4,InRepair,0,Riverside Hub,Riverside
I0045,DL00341,BatteryAlert,2024-11-14 01:36:00,Medium,Open,12.2,O01203,D050,V037,H07,OnTime,0,2.78,CargoVan,56.6,InRepair,1,Riverside Hub,Riverside
I0046,DL00014,ProofMissing,2024-05-07 14:02:00,High,PendingVendor,6.9,O00725,D102,V008,H05,OnTime,0,16.46,EV,90.5,Active,0,Central Core,Central
I0047,DL00919,SafetyNearMiss,2025-12-26 23:23:00,Medium,Open,23.6,O00763,D139,V097,H04,OnTime,0,5.38,EV,92.1,Active,0,West Gate,West
I0048,DL00265,RouteDeviation,2024-06-28 12:42:00,Low,Closed,2.2,O00253,D119,V054,H03,OnTime,0,14.43,Hybrid,76.7,Scheduled,0,East Dock,East
I0049,DL00493,BatteryAlert,2025-08-09 21:45:00,Medium,Closed,24.3,O00803,D017,V070,H03,OnTime,0,4.68,CargoVan,62.6,InRepair,0,East Dock,East
I0050,DL00207,CustomerNoShow,2024-03-17 01:48:00,High,Open,20.9,O01035,D121,V114,H04,OnTime,0,18.52,Hybrid,90.0,Active,0,West Gate,West
I0051,DL00365,CustomerNoShow,2025-09-05 09:36:00,Low,PendingVendor,24.8,O00861,D064,V012,H01,OnTime,0,10.33,Hybrid,56.2,Active,1,North Exchange,North
I0052,DL00690,VehicleFault,2024-12-12 07:51:00,Medium,Open,21.6,O00129,D167,V096,H01,Failed,1,17.64,CargoVan,85.1,InRepair,0,North Exchange,North
I0053,DL00864,ProofMissing,2025-10-27 18:48:00,Critical,Escalated,11.9,O00818,D135,V076,H06,OnTime,0,11.68,Diesel,65.8,InRepair,0,Airport Hub,Airport
I0054,DL00324,ProofMissing,2024-08-14 07:43:00,Low,Closed,17.0,O00455,D042,V059,H07,Failed,1,21.07,Hybrid,85.2,InRepair,0,Riverside Hub,Riverside
I0055,DL00633,RouteDeviation,2024-12-11 06:59:00,High,Open,21.5,O00272,D127,V047,H05,OnTime,0,11.86,EV,93.7,Scheduled,0,Central Core,Central
I0056,DL00788,VehicleFault,2025-05-07 05:14:00,Low,PendingVendor,14.5,O00927,D108,V058,H05,Failed,1,10.39,Hybrid,74.1,Active,0,Central Core,Central
I0057,DL00766,ProofMissing,2025-01-27 07:52:00,High,Open,6.7,O00371,D082,V088,H07,Failed,1,10.55,Diesel,80.3,InRepair,0,Riverside Hub,Riverside
I0058,DL00285,VehicleFault,2025-06-22 16:15:00,Low,Open,14.9,O00442,D001,V097,H07,OnTime,0,9.22,EV,92.1,Active,0,Riverside Hub,Riverside
I0059,DL00670,VehicleFault,2024-08-30 20:57:00,High,Closed,15.7,O01248,D098,V006,H04,OnTime,0,11.65,EV,78.6,Active,0,West Gate,West
I0060,DL00080,VehicleFault,2025-10-14 11:03:00,Low,Closed,1.0,O01137,D030,V022,H04,OnTime,0,16.29,Hybrid,89.6,Scheduled,0,West Gate,West
I0061,DL00121,TemperatureIssue,2024-03-14 04:34:00,Medium,Open,20.1,O00091,D078,V100,H05,OnTime,0,18.81,CargoVan,60.1,Active,0,Central Core,Central
I0062,DL00481,TemperatureIssue,2024-03-14 18:27:00,Low,Closed,23.5,O01095,D077,V086,H04,OnTime,0,16.16,EV,82.8,Scheduled,0,West Gate,West
I0063,DL00669,RouteDeviation,2025-06-01 06:53:00,Low,Open,13.3,O01235,D039,V001,H08,OnTime,0,15.65,EV,71.8,Active,0,Midtown Relay,Central
I0064,DL00366,CustomerNoShow,2025-07-24 05:26:00,Medium,Closed,18.6,O00910,D146,V095,H06,OnTime,0,17.03,CargoVan,79.0,InRepair,0,Airport Hub,Airport
I0065,DL00435,ProofMissing,2024-09-13 19:32:00,Low,Closed,10.3,O00198,D129,V087,H08,OnTime,0,10.63,Hybrid,49.7,Active,1,Midtown Relay,Central
I0066,DL00042,RouteDeviation,2024-10-04 02:46:00,Low,Closed,28.0,O00009,D146,V020,H01,OnTime,0,12.02,Hybrid,82.3,Scheduled,0,North Exchange,North
I0067,DL00096,VehicleFault,2025-03-18 18:01:00,Medium,Closed,2.9,O00961,D077,V110,H01,Delayed,1,1.2,EV,85.1,Active,0,North Exchange,North
I0068,DL00799,CustomerNoShow,2024-04-25 20:37:00,Low,Open,16.6,O01233,D125,V103,H04,OnTime,0,11.72,Hybrid,100.0,InRepair,0,West Gate,West
I0069,DL00592,TemperatureIssue,2024-01-19 20:43:00,Medium,Closed,9.0,O00526,D146,V001,H04,OnTime,0,17.21,EV,71.8,Active,0,West Gate,West
I0070,DL00250,CustomerNoShow,2024-08-27 18:10:00,Low,Open,9.5,O00977,D092,V067,H03,OnTime,0,6.39,Hybrid,57.3,Active,1,East Dock,East
I0071,DL00672,ProofMissing,2025-05-27 14:37:00,Critical,Closed,8.2,O00017,D108,V030,H02,OnTime,0,35.33,CargoVan,78.0,Active,0,South Link,South
I0072,DL00503,VehicleFault,2024-03-15 01:30:00,Medium,Closed,1.4,O00760,D154,V014,H07,OnTime,0,12.95,EV,100.0,Scheduled,0,Riverside Hub,Riverside
I0073,DL00725,RouteDeviation,2025-11-29 02:34:00,High,Open,3.2,O01115,D140,V094,H06,Failed,1,13.65,CargoVan,65.9,Scheduled,0,Airport Hub,Airport
I0074,DL00256,AppSyncError,2025-01-22 16:01:00,Medium,PendingVendor,21.7,O00389,D105,V088,H01,Delayed,1,8.17,Diesel,80.3,InRepair,0,North Exchange,North
I0075,DL00568,ProofMissing,2024-11-11 10:10:00,Low,Closed,4.5,O00244,D167,V082,H04,OnTime,0,11.52,EV,81.2,Active,0,West Gate,West
I0076,DL00382,RouteDeviation,2024-12-05 22:19:00,Medium,Closed,3.0,O00141,D163,V021,H02,OnTime,0,7.31,Diesel,83.0,Active,0,South Link,South
I0077,DL00455,ProofMissing,2024-04-12 09:41:00,Medium,Closed,14.2,O00914,D094,V098,H01,OnTime,0,10.3,Diesel,69.7,Active,0,North Exchange,North
I0078,DL00562,BatteryAlert,2024-12-14 13:04:00,Low,Closed,4.7,O00746,D128,V113,H08,OnTime,0,13.59,Hybrid,58.9,InRepair,1,Midtown Relay,Central
I0079,DL00187,ProofMissing,2024-03-05 23:18:00,High,Open,1.1,O00439,D111,V069,H05,Failed,1,17.61,Hybrid,71.4,Active,0,Central Core,Central
I0080,DL00336,ProofMissing,2025-02-21 18:38:00,Critical,Open,27.8,O00891,D076,V071,H03,OnTime,0,6.82,EV,73.8,Scheduled,0,East Dock,East
I0081,DL00224,AppSyncError,2025-01-20 04:36:00,High,Closed,20.3,O00960,D034,V040,H07,OnTime,0,11.88,EV,90.0,Active,0,Riverside Hub,Riverside
I0082,DL00131,BatteryAlert,2025-07-05 13:14:00,High,Escalated,13.0,O00890,D037,V096,H07,OnTime,0,16.59,CargoVan,85.1,InRepair,0,Riverside Hub,Riverside
I0083,DL00820,ProofMissing,2024-12-13 20:29:00,High,PendingVendor,9.0,O01192,D069,V030,H05,Delayed,1,30.97,CargoVan,78.0,Active,0,Central Core,Central
I0084,DL00478,TemperatureIssue,2024-01-31 20:03:00,High,PendingVendor,0.0,O00947,D133,V109,H05,Delayed,1,9.6,Hybrid,60.6,InRepair,0,Central Core,Central
I0085,DL00928,RouteDeviation,2025-10-31 01:01:00,Low,PendingVendor,6.0,O00100,D023,V101,H05,Failed,1,12.72,Hybrid,84.8,InRepair,0,Central Core,Central
I0086,DL00247,CustomerNoShow,2024-12-31 14:48:00,Low,PendingVendor,7.2,O00881,D056,V100,H08,OnTime,0,11.09,CargoVan,60.1,Active,0,Midtown Relay,Central
I0087,DL00148,ProofMissing,2025-12-31 11:28:00,Medium,Open,,O00817,D087,V120,H05,OnTime,0,16.75,EV,73.6,Active,0,Central Core,Central
I0088,DL00348,ProofMissing,2024-10-08 02:28:00,High,Escalated,2.2,O00754,D098,V062,H01,Delayed,1,2.21,Hybrid,89.9,Active,0,North Exchange,North
I0089,DL00915,RouteDeviation,2024-11-28 15:09:00,High,Closed,13.8,O00873,D004,V047,H03,OnTime,0,9.84,EV,93.7,Scheduled,0,East Dock,East
I0090,DL00576,ProofMissing,2024-11-17 03:39:00,High,Closed,2.6,O00483,D133,V021,H08,Failed,1,13.83,Diesel,83.0,Active,0,Midtown Relay,Central
I0091,DL00239,TemperatureIssue,2024-08-14 09:11:00,Medium,Closed,23.1,O00052,D019,V010,H06,Delayed,1,13.6,CargoVan,50.7,InRepair,1,Airport Hub,Airport
I0092,DL00847,ProofMissing,2024-12-22 20:55:00,High,Open,,O00134,D154,V035,H07,OnTime,0,1.46,CargoVan,83.6,Active,0,Riverside Hub,Riverside
I0093,DL00056,AppSyncError,2024-10-22 23:20:00,Medium,PendingVendor,12.3,O00698,D137,V081,H08,OnTime,0,13.46,EV,86.6,Active,0,Midtown Relay,Central
I0094,DL00887,CustomerNoShow,2025-06-10 00:31:00,High,PendingVendor,12.5,O00577,D155,V097,H02,OnTime,0,29.9,EV,92.1,Active,0,South Link,South
I0095,DL00317,ProofMissing,2024-12-15 15:29:00,Low,Closed,7.9,O00711,D105,V106,H06,OnTime,0,13.76,CargoVan,74.9,Active,0,Airport Hub,Airport
I0096,DL00748,CustomerNoShow,2025-05-30 04:50:00,Low,PendingVendor,7.4,O00741,D156,V119,H04,Delayed,1,32.739999999999995,EV,67.6,InRepair,0,West Gate,West
I0097,DL00629,CustomerNoShow,2024-05-23 09:17:00,Medium,Closed,0.2,O00987,D057,V031,H08,OnTime,0,14.0,EV,89.3,Active,0,Midtown Relay,Central
I0098,DL00810,TemperatureIssue,2025-03-09 18:58:00,Critical,PendingVendor,2.8,O00116,D120,V053,H08,OnTime,0,15.23,CargoVan,73.7,Scheduled,0,Midtown Relay,Central
I0099,DL00309,VehicleFault,2024-06-29 01:41:00,Critical,Open,2.8,O00783,D164,V089,H02,OnTime,0,10.02,CargoVan,93.6,InRepair,0,South Link,South
I0100,DL00306,CustomerNoShow,2024-12-15 22:19:00,High,Closed,0.4,O01168,D136,V099,H07,Delayed,1,34.53,Hybrid,65.8,Active,0,Riverside Hub,Riverside
I0101,DL00578,VehicleFault,2024-02-21 09:51:00,Low,PendingVendor,10.9,O00115,D032,V108,H06,OnTime,0,11.09,Diesel,54.6,InRepair,1,Airport Hub,Airport
I0102,DL00857,VehicleFault,2025-10-29 19:52:00,Critical,PendingVendor,26.7,O00292,D050,V045,H05,Delayed,1,11.07,EV,88.0,Active,0,Central Core,Central
I0103,DL00655,ProofMissing,2025-09-10 04:24:00,Low,Closed,41.7,O01222,D156,V042,H08,OnTime,0,12.34,EV,80.5,InRepair,0,Midtown Relay,Central
I0104,DL00094,AppSyncError,2025-05-26 23:23:00,Medium,Open,4.8,O01026,D034,V012,H04,Delayed,1,4.66,Hybrid,56.2,Active,1,West Gate,West
I0105,DL00913,CustomerNoShow,2024-05-18 09:18:00,Critical,Open,10.0,O00239,D096,V081,H04,OnTime,0,12.6,EV,86.6,Active,0,West Gate,West
I0106,DL00754,RouteDeviation,2025-03-21 15:11:00,Medium,PendingVendor,10.2,O00605,D027,V023,H03,OnTime,0,1.2,Hybrid,70.7,Active,0,East Dock,East
I0107,DL00612,BatteryAlert,2024-12-05 05:43:00,Low,Closed,9.7,O00327,D166,V022,H07,OnTime,0,8.47,Hybrid,89.6,Scheduled,0,Riverside Hub,Riverside
I0108,DL00265,CustomerNoShow,2024-06-28 13:27:00,High,Closed,,O00253,D119,V054,H03,OnTime,0,14.43,Hybrid,76.7,Scheduled,0,East Dock,East
I0109,DL00760,RouteDeviation,2024-07-23 16:26:00,High,Open,20.3,O00226,D081,V030,H04,OnTime,0,12.22,CargoVan,78.0,Active,0,West Gate,West
I0110,DL00855,TemperatureIssue,2025-01-08 13:40:00,Medium,Closed,31.4,O00409,D154,V076,H08,Delayed,1,7.29,Diesel,65.8,InRepair,0,Midtown Relay,Central
I0111,DL00403,SafetyNearMiss,2025-11-02 11:15:00,Low,Escalated,,O00044,D131,V092,H07,OnTime,0,11.6,Hybrid,80.5,InRepair,0,Riverside Hub,Riverside
I0112,DL00627,BatteryAlert,2024-03-19 13:29:00,High,Open,1.7,O00695,D142,V108,H06,OnTime,0,10.41,Diesel,54.6,InRepair,1,Airport Hub,Airport
I0113,DL00562,AppSyncError,2024-12-14 11:33:00,Medium,Closed,16.8,O00746,D128,V113,H08,OnTime,0,13.59,Hybrid,58.9,InRepair,1,Midtown Relay,Central
I0114,DL00373,RouteDeviation,2024-01-20 07:06:00,Low,Closed,20.6,O00282,D058,V081,H05,Delayed,1,11.36,EV,86.6,Active,0,Central Core,Central
I0115,DL00027,BatteryAlert,2024-01-01 05:05:00,Critical,Open,15.4,O00827,D057,V054,H02,OnTime,0,13.27,Hybrid,76.7,Scheduled,0,South Link,South
I0116,DL00019,SafetyNearMiss,2024-06-26 00:10:00,Critical,Escalated,12.1,O01167,D026,V004,H06,OnTime,0,16.35,Hybrid,78.05,Active,0,Airport Hub,Airport
I0117,DL00911,RouteDeviation,2025-04-17 18:32:00,High,PendingVendor,0.6,O00806,D004,V119,H01,OnTime,0,13.69,EV,67.6,InRepair,0,North Exchange,North
I0118,DL00778,SafetyNearMiss,2024-09-28 20:47:00,High,Escalated,13.9,O00965,D143,V005,H08,Failed,1,18.34,CargoVan,58.6,Active,1,Midtown Relay,Central
I0119,DL00273,AppSyncError,2025-10-16 05:16:00,High,Closed,3.7,O00492,D071,V049,H01,OnTime,0,9.75,Diesel,55.9,Active,1,North Exchange,North
I0120,DL00169,VehicleFault,2025-04-26 10:06:00,High,Closed,0.4,O00996,D037,V115,H07,OnTime,0,10.5,Diesel,57.9,Active,1,Riverside Hub,Riverside
I0121,DL00859,AppSyncError,2024-09-21 11:35:00,Medium,Closed,4.9,O00512,D164,V052,H05,Delayed,1,24.2,Hybrid,95.4,Active,0,Central Core,Central
I0122,DL00518,RouteDeviation,2025-04-15 03:13:00,High,Open,18.1,O00984,D041,V024,H06,OnTime,0,15.41,EV,74.9,Active,0,Airport Hub,Airport
I0123,DL00939,CustomerNoShow,2025-01-10 20:08:00,Medium,Closed,20.1,O00417,D007,V076,H01,OnTime,0,1.2,Diesel,65.8,InRepair,0,North Exchange,North
I0124,DL00324,TemperatureIssue,2024-08-14 07:12:00,Critical,Closed,4.9,O00455,D042,V059,H07,Failed,1,21.07,Hybrid,85.2,InRepair,0,Riverside Hub,Riverside
I0125,DL00511,RouteDeviation,2025-12-30 09:16:00,Medium,Open,11.4,O01237,D123,V083,H05,Delayed,1,9.94,CargoVan,79.3,Active,0,Central Core,Central
I0126,DL00688,RouteDeviation,2025-10-24 17:22:00,Medium,Closed,6.7,O00385,D117,V068,H03,OnTime,0,17.58,Hybrid,97.5,InRepair,0,East Dock,East
I0127,DL00404,TemperatureIssue,2024-04-03 05:31:00,Low,Escalated,13.1,O00502,D049,V025,H02,OnTime,0,7.84,Diesel,42.0,Active,1,South Link,South
I0128,DL00743,RouteDeviation,2025-05-01 05:28:00,Low,Open,19.5,O00171,D158,V083,H03,OnTime,0,33.77,CargoVan,79.3,Active,0,East Dock,East
I0129,DL00456,ProofMissing,2024-09-16 22:56:00,Medium,Closed,15.5,O00157,D037,V035,H02,OnTime,0,26.36,CargoVan,83.6,Active,0,South Link,South
I0130,DL00496,CustomerNoShow,2024-04-23 22:00:00,Critical,Open,14.6,O00622,D142,V102,H02,OnTime,0,7.97,EV,77.0,Active,0,South Link,South
I0131,DL00577,TemperatureIssue,2024-01-12 22:06:00,Medium,Closed,12.0,O00973,D108,V043,H05,OnTime,0,21.03,EV,76.4,Scheduled,0,Central Core,Central
I0132,DL00768,TemperatureIssue,2024-01-29 05:15:00,Medium,Closed,4.9,O00800,D086,V043,H04,Delayed,1,14.84,EV,76.4,Scheduled,0,West Gate,West
I0133,DL00523,VehicleFault,2024-05-26 19:46:00,Critical,Closed,14.2,O00714,D026,V076,H01,OnTime,0,2.39,Diesel,65.8,InRepair,0,North Exchange,North
I0134,DL00423,BatteryAlert,2025-10-05 16:20:00,Medium,Open,3.8,O01245,D113,V110,H05,OnTime,0,22.08,EV,85.1,Active,0,Central Core,Central
I0135,DL00011,ProofMissing,2024-02-02 04:42:00,Medium,Open,,O00202,D074,V117,H04,OnTime,0,13.85,Hybrid,65.5,Scheduled,0,West Gate,West
I0136,DL00414,CustomerNoShow,2024-03-12 18:37:00,High,Closed,16.1,O00704,D002,V083,H02,OnTime,0,8.47,CargoVan,79.3,Active,0,South Link,South
I0137,DL00525,BatteryAlert,2024-04-22 08:02:00,Low,Closed,1.0,O00351,D038,V006,H01,OnTime,0,28.2,EV,78.6,Active,0,North Exchange,North
I0138,DL00050,AppSyncError,2025-09-05 05:30:00,Medium,Escalated,,O00534,D065,V046,H06,OnTime,0,26.85,EV,95.8,Active,0,Airport Hub,Airport
