_id,event_id,order_id,event_type,api_latency_ms,success_flag
AE00624,AE00624,O00374,delivery_instruction_update,1285,1
AE00120,AE00120,O00367,delivery_instruction_update,1218,1
AE00076,AE00076,O01006,delivery_instruction_update,1005,1
AE00523,AE00523,,delivery_instruction_update,990,1
AE00342,AE00342,O00134,delivery_instruction_update,897,1
AE00027,AE00027,O00077,delivery_instruction_update,886,1
AE00414,AE00414,,delivery_instruction_update,863,1
AE00601,AE00601,O00374,delivery_instruction_update,850,1
AE00085,AE00085,O01212,delivery_instruction_update,843,1
AE00567,AE00567,,delivery_instruction_update,838,1
AE00186,AE00186,O00033,delivery_instruction_update,811,1
AE00242,AE00242,O00627,delivery_instruction_update,792,1
AE00621,AE00621,O01114,delivery_instruction_update,778,1
AE00549,AE00549,O00287,delivery_instruction_update,763,1
AE00022,AE00022,O00844,delivery_instruction_update,760,1
AE00466,AE00466,O00877,delivery_instruction_update,741,1
AE00247,AE00247,,delivery_instruction_update,734,1
AE00208,AE00208,O00439,delivery_instruction_update,729,1
AE00525,AE00525,O01001,delivery_instruction_update,716,1
AE00592,AE00592,,delivery_instruction_update,704,1
AE00084,AE00084,O01124,delivery_instruction_update,688,1
AE00375,AE00375,O01124,delivery_instruction_update,669,1
AE00538,AE00538,O00135,delivery_instruction_update,666,1
AE00079,AE00079,O00950,delivery_instruction_update,646,1
AE00138,AE00138,O00863,delivery_instruction_update,641,1
