"month","count","metric"
"2024-01",16,"Complaints"
"2024-01",56,"Orders"
"2024-02",9,"Complaints"
"2024-02",59,"Orders"
"2024-03",20,"Complaints"
"2024-03",65,"Orders"
"2024-04",19,"Complaints"
"2024-04",46,"Orders"
"2024-05",6,"Complaints"
"2024-05",45,"Orders"
"2024-06",16,"Complaints"
"2024-06",60,"Orders"
"2024-07",15,"Complaints"
"2024-07",45,"Orders"
"2024-08",16,"Complaints"
"2024-08",56,"Orders"
"2024-09",15,"Complaints"
"2024-09",60,"Orders"
"2024-10",8,"Complaints"
"2024-10",44,"Orders"
"2024-11",23,"Complaints"
"2024-11",66,"Orders"
"2024-12",19,"Complaints"
"2024-12",58,"Orders"
"2025-01",17,"Complaints"
"2025-01",65,"Orders"
"2025-02",6,"Complaints"
"2025-02",49,"Orders"
"2025-03",9,"Complaints"
"2025-03",37,"Orders"
"2025-04",16,"Complaints"
"2025-04",60,"Orders"
"2025-05",14,"Complaints"
"2025-05",45,"Orders"
"2025-06",19,"Complaints"
"2025-06",45,"Orders"
"2025-07",7,"Complaints"
"2025-07",42,"Orders"
"2025-08",6,"Complaints"
"2025-08",45,"Orders"
"2025-09",13,"Complaints"
"2025-09",38,"Orders"
"2025-10",10,"Complaints"
"2025-10",60,"Orders"
"2025-11",6,"Complaints"
"2025-11",50,"Orders"
"2025-12",10,"Complaints"
"2025-12",54,"Orders"
"2026-01",5,"Complaints"
